Voronezh,DOM.RU,2706,iPrimus,297.48,0.35,90.34,123.2,14.53,25.7,0.0,2022-06-07,05:19:17.51,36.43,40f8b93d-7ec4-4502-8ff6-75b8946b4fe9
Bryansk,DOM.RU,2707,iPrimus,302.91,0.71,92.70,130.5,14.82,26.1,0.0,2022-06-07,05:19:54.71,37.2,edd58278-2684-4e9d-9a15-894c90194751
Florence,IVO by D.t.s. S.r.l.,2710,iPrimus,292.62,2.82,44.53,62.2,12.13,21.5,0.0,2022-06-07,05:20:33.85,36.42,d2324d8a-1ddc-47b6-91bd-0ef34c7bcaf8
Grosseto,IVO by D.t.s. S.r.l.,2711,iPrimus,298.20,1.50,88.32,115.8,14.43,25.3,0.0,2022-06-07,05:21:10.46,36.61,221521e9-ceeb-47a6-a27a-0011a081b745
Brno,Itself s.r.o.,2713,iPrimus,328.61,0.90,92.82,125.1,16.10,21.0,0.0,2022-06-07,05:21:47.73,35.55,1dbc8726-cb43-44a2-880f-2259945174b4
Volgograd,DOM.RU,2715,iPrimus,313.03,0.77,84.05,114.1,14.65,25.5,0.0,2022-06-07,05:22:25.73,36.63,72072f56-4a76-4e30-82c3-73f3071e33fa
on,DOM.RU - Rostov-o,2716,iPrimus,313.58,1.22,61.73,86.5,12.74,22.3,0.0,2022-06-07,05:23:02.71,36.98,337375f0-18d2-4e0e-88d8-b310814a03c3
Chelyabinsk,DOM.RU,2717,iPrimus,330.62,0.96,92.50,126.4,16.16,26.9,0.0,2022-06-07,05:23:39.76,37.04,fc32752b-3dd2-4a88-b694-43df38c98ac1
Samara,DOM.RU,2718,iPrimus,308.83,0.80,92.62,129.5,15.06,25.8,0.0,2022-06-07,05:24:16.41,36.65,b3d06c65-80f3-4b90-a1bb-9e714fc9b58b
iala,Simant - Bielsk,2727,iPrimus,288.50,0.50,62.00,86.2,14.39,24.5,0.0,2022-06-07,05:25:04.67,35.95,592abcb7-1857-4622-b189-580429d9911e
Ufa,DOM.RU,2729,iPrimus,318.51,2.78,88.42,125.2,16.32,28.5,0.0,2022-06-07,05:25:42.39,36.36,2a73cbae-f387-484f-a9d6-3421e58d7c84
Barnaul,DOM.RU,2730,iPrimus,337.79,0.79,97.72,130.1,12.49,22.1,0.0,2022-06-07,05:26:19.75,37.35,d9b7c67d-6488-4618-8a6b-a0f4ced8e475
Cheboksary,DOM.RU,2731,iPrimus,309.67,0.83,100.53,142.5,14.62,25.7,0.0,2022-06-07,05:26:56.66,36.91,b270dbe4-62c5-45ef-bc1a-662676a58097
Tver,DOM.RU,2732,iPrimus,300.10,1.95,94.70,130.1,12.81,22.5,0.0,2022-06-07,05:27:33.90,37.24,688432e6-459b-4ac0-8718-b460d1c53180
Liepaja,Elektrons&K,2739,iPrimus,337.44,0.64,91.10,125.0,14.49,18.5,0.0,2022-06-07,05:28:17.81,35.47,99809139-8ee7-4d68-a248-24ba3b9125f9
Veseli nad Luznici,SkyLan,2741,iPrimus,326.26,1.76,77.01,107.6,10.30,17.7,0.0,2022-06-07,05:28:55.84,36.67,c2099a02-809e-4c68-8f0e-292003380b92
Ruzayevka,OOO RGTS "Parus",2744,iPrimus,362.74,5.11,81.93,118.7,12.47,20.7,0.0,2022-06-07,05:29:37.06,37.93,100b2294-7cb6-42bf-b005-dfb1ee83e8e1
Ufa,Bashinformsvyaz,2753,iPrimus,296.52,0.67,80.12,119.2,12.79,19.9,0.0,2022-06-07,05:30:25.36,36.82,3f91f995-6e29-4182-98b3-d81d50b97b22
Locarno,Ticinocom SA,2755,iPrimus,336.72,1.33,59.43,85.1,14.93,26.1,0.0,2022-06-07,05:31:06.52,39.81,215f98ab-2ec8-4d96-b73f-6ea4caecf288
Rosario,WNinternet,2756,iPrimus,418.38,0.73,30.44,42.6,7.13,12.4,0.0,2022-06-07,05:31:44.64,38.12,cf51f42e-6a4c-41a2-8bf2-4b6094c1c3bb
Kursk,ISP Sovtest,2762,iPrimus,345.75,1.02,88.11,122.8,13.21,20.3,0.0,2022-06-07,05:32:28.85,37.47,3816400d-5816-4ec3-b4dd-9e217b7f7962
San Juan,Prepa Networks,2782,iPrimus,297.48,0.75,28.97,45.2,10.33,18.4,0.0,2022-06-07,05:33:32.60,36.42,2c039b38-5f49-4686-b8c7-2c54bb249e1c
Acton,Vodafone UK,2789,iPrimus,304.00,0.37,83.48,112.3,13.59,16.3,0.0,2022-06-07,05:34:14.49,33.84,6a47a511-5628-4856-9fa2-7047c2b0b8c2
Astana,KCell JSC,2802,iPrimus,363.35,0.29,14.16,18.1,11.08,18.9,0.0,2022-06-07,05:35:43.19,37.14,0ee84a5e-ca62-4d78-b6f8-706dcc80cba6
Shymkent,KCell JSC,2803,iPrimus,406.64,1.50,65.54,95.3,2.06,3.4,0.0,2022-06-07,05:36:20.91,37.72,10d14b74-4781-4417-a8f2-4fbc962d9dfa
Pavlodar,KCell JSC,2804,iPrimus,373.55,0.82,25.22,30.1,7.20,12.4,0.0,2022-06-07,05:36:56.40,35.49,ec882dc1-be0f-49c4-95c6-274e57255246
Caraguatatuba,Niponet Telecom,2814,iPrimus,438.57,0.52,10.21,16.0,9.98,17.1,0.0,2022-06-07,05:37:47.72,38.1,aa04de9a-18ba-4874-96a8-16b670241060
Kherson,ISP STATUS,2819,iPrimus,356.67,4.05,73.35,111.8,7.02,8.6,0.0,2022-06-07,05:38:31.53,37.99,ca9ddc6e-fd61-4469-a294-35f8ca440f81
Dar es Salaam,SimbaNET Tanzania,2821,iPrimus,407.87,1.93,88.10,111.9,12.66,21.5,0.0,2022-06-07,05:39:11.41,38.11,f7e4a6cb-14b6-43c5-a6da-2b4f7e7269f8
Fernando de la Mora,Núcleo SA Personal Py,2830,iPrimus,443.42,0.81,68.66,92.6,13.81,23.1,0.0,2022-06-07,05:40:01.97,38.33,8e0c0839-a597-4a5a-a035-ec9fa314da72
Prishtina,Kujtesa Net,2836,iPrimus,264.15,0.84,95.77,139.0,15.00,26.5,0.0,2022-06-07,05:40:46.56,37.51,ec399059-0315-4884-b82e-e8a92cf44f70
Glória,2A TELECOM,2844,iPrimus,390.61,15.25,54.16,68.1,8.44,14.6,0.0,2022-06-07,05:41:33.02,37.06,61d3b618-1824-4eb5-a42d-dc61fa2e7022
Diegem,Cu.be Solutions,2848,iPrimus,320.13,0.81,15.63,15.7,10.93,18.5,0.0,2022-06-07,05:42:16.54,39.45,f0011831-40c7-461e-90d1-f748a23afeae
Kansk,Istok Ltd,2851,iPrimus,271.41,0.45,74.32,104.6,15.81,27.3,0.0,2022-06-07,05:42:56.72,37.13,fdc605f3-ecf8-47d9-be1e-baf6d57ee10c
Ulaanbaatar,Gemnet LLC,2853,iPrimus,192.48,0.43,107.11,171.2,16.74,26.9,0.0,2022-06-07,05:43:33.15,35.05,96333e51-2bd3-43c3-ad39-06f4b5ee5ec6
Taupo,REAP-ISP,2857,iPrimus,53.52,0.27,104.33,136.7,18.20,24.9,0.0,2022-06-07,05:44:06.04,28.07,e583d812-f569-45cf-8851-ee7f07770d7c
Massa,IVO by D.t.s. S.r.l.,2864,iPrimus,290.48,0.62,80.13,114.0,13.55,23.8,0.0,2022-06-07,05:44:49.89,35.48,e0846959-3492-4a40-a494-25acf53997bf
Lleida,bivid,2866,iPrimus,291.84,1.06,68.54,99.6,15.61,26.7,0.0,2022-06-07,05:45:27.99,36.36,a4a0315b-7cf0-449b-8aff-69b0b86c1a6b
Bologna,Lepida,2872,iPrimus,295.35,0.61,104.19,141.1,16.20,28.1,0.0,2022-06-07,05:46:12.77,36.53,197fc466-0baa-47ff-8441-b79a4c0693d1
Saint Thomas,Broadband VI,2884,iPrimus,274.23,0.44,17.86,24.9,8.50,13.9,0.8,2022-06-07,05:47:03.93,36.4,3608f8aa-caec-4c3a-afc4-3d2e7fd5f0e4
Saint Croix,Broadband VI,2885,iPrimus,267.09,0.79,92.81,135.4,16.84,29.6,0.0,2022-06-07,05:47:39.54,35.61,2a95b84d-7aca-49e0-aaff-b74e0ebb3122
Saint Thomas,Viya,2888,iPrimus,326.53,0.37,93.47,126.8,15.91,25.7,0.0,2022-06-07,05:48:19.98,37.77,52382fd7-ca55-4288-9b3b-9891f68f213b
Sochi,Dtel.ru,2904,iPrimus,353.01,0.49,83.86,121.3,11.70,20.5,0.0,2022-06-07,05:49:17.18,36.73,38336fa3-908e-47a4-bc6f-2bf4ce681bb8
Prishtina,IPKO Telecommunications,2910,iPrimus,337.73,0.27,65.61,93.3,11.04,19.4,0.0,2022-06-07,05:50:01.84,37.16,d9963c78-9bdb-428b-96fc-a5ffe8b5f2f1
Zamosc,DERKOM SP. J.,2911,iPrimus,321.27,1.45,64.45,89.6,8.37,13.9,0.0,2022-06-07,05:50:38.34,36.49,d202a7f0-7596-43fe-b921-9e8c08787f03
El Calafate,COTECAL LTDA.,2914,iPrimus,391.62,3.19,57.28,75.0,11.78,18.4,0.0,2022-06-07,05:51:20.74,39.34,002dcba8-521c-441f-9ca5-544502f6eb44
Lodz,FORWEB,2916,iPrimus,251.99,1.01,104.05,148.6,13.60,23.6,0.0,2022-06-07,05:51:57.76,35.68,d9140555-8ccf-4e61-b362-21be5da7f779
Hof,Thüga SmartService,2933,iPrimus,327.52,0.11,97.01,131.8,14.23,17.4,0.0,2022-06-07,05:52:55.80,35.08,b02ccee5-dde3-4599-8fe7-525e7762a282
Kropyvnytskyi,LTD Shtorm,2941,iPrimus,308.02,0.86,90.33,124.6,14.43,25.3,0.0,2022-06-07,05:53:44.58,38.51,1a75475d-aeae-4343-8b8b-e0b22be39634
Tomsk,DOM.RU,2943,iPrimus,340.83,0.49,89.83,124.0,13.26,15.3,0.0,2022-06-07,05:54:19.60,33.66,9ec8b091-eba8-4821-83a4-6c23c2bf07ac
Sacramento,ONDA INTERNET,2949,iPrimus,377.68,0.74,71.22,94.5,13.03,20.1,0.0,2022-06-07,05:55:04.84,38.17,d8452405-ca79-4304-b0b8-52eb37281153
Salvador,ITS Telecom,2952,iPrimus,362.00,0.88,79.93,114.3,12.66,21.8,0.0,2022-06-07,05:55:44.76,36.79,eee8a211-bf52-411c-8ce1-d4036f364307
Cape Town,MTN SA,2962,iPrimus,364.68,0.47,65.09,92.4,12.43,21.4,0.0,2022-06-07,05:56:35.79,37.82,3f7d2c8d-fe93-4e8a-bec0-af4957330ca8
Kharkiv,Kharkiv OnLine,2970,iPrimus,323.23,0.75,95.98,129.4,15.66,27.1,0.0,2022-06-07,05:57:25.19,39.23,c9a5ad1b-0a23-4260-aa55-b72485a1b3a0
Windhoek,Telecom Namibia,2985,iPrimus,405.02,0.38,50.43,69.8,13.99,23.9,0.0,2022-06-07,05:58:21.30,37.32,bc3c5abc-1e19-4457-987f-29fb1bc687a0
Ponta Grossa,INTERCOMM FIBRA,2987,iPrimus,361.52,1.10,36.43,52.3,12.92,22.1,0.0,2022-06-07,05:59:00.47,37.79,2e4c992a-f720-4d4f-949a-3fcd562dc220
Johannesburg,MTN SA,2990,iPrimus,357.42,2.93,54.25,81.2,12.69,21.7,0.0,2022-06-07,05:59:40.19,37.0,5105ed98-54cf-49be-8a4f-896584dc623d
Petropavlovsk,EsilNet,2991,iPrimus,323.76,0.68,58.48,79.1,14.18,25.0,0.0,2022-06-07,06:00:17.53,37.34,2172af10-a442-49de-993c-d6bf9e17fe41
Hong Kong,Website Solution Limited,2993,iPrimus,144.87,0.77,94.44,157.0,17.62,22.3,0.0,2022-06-07,06:00:50.35,31.47,fd3cd803-e6f7-4563-ace2-00ec8cfee225
Arezzo,Coolnetwork,3009,iPrimus,280.71,0.77,3.20,6.8,16.22,28.3,0.0,2022-06-07,06:01:45.56,35.1,f218811b-e551-4eae-a4d0-c30b687ffcbc
Uzhgorod,TransCom,3022,iPrimus,264.91,1.03,17.51,29.4,16.61,27.8,0.0,2022-06-07,06:02:38.97,36.91,7c85afd1-4c35-4f3a-92b2-7f701fbf003a
Toronto; ON,Beanfield Metroconnect,3025,iPrimus,236.99,3.20,99.30,157.6,16.01,28.1,0.0,2022-06-07,06:03:17.31,35.65,5823cf43-e340-4049-9c35-fd2587348ea2
Caracas,IFX Networks Venezuela,3027,iPrimus,276.04,1.11,28.10,44.6,11.64,12.2,0.4,2022-06-07,06:03:51.49,32.84,17013af1-9699-4100-a0a5-e540e8dfd4d8
Highlands; NC,Highlands Cable,3046,iPrimus,303.20,0.22,98.39,147.4,10.26,17.6,0.0,2022-06-07,06:04:52.65,36.59,1668caaf-cd23-4e65-a263-3eaf8cc836c3
Vancouver; BC,TELUS,3049,iPrimus,200.54,0.76,101.67,168.3,14.92,26.4,0.0,2022-06-07,06:05:30.27,34.92,95287e21-57ca-4abd-b2c0-5d8c29693067
Edmonton; AB,Telus,3050,iPrimus,216.86,0.60,94.50,144.9,16.95,22.8,0.0,2022-06-07,06:06:03.27,33.0,f3e406f2-0530-4f1d-acce-0b741bff211b
Amargosa,News Telecom,3051,iPrimus,453.08,14.03,52.19,74.8,11.86,20.6,1.3,2022-06-07,06:06:42.73,39.46,19bcd530-1c16-4772-a0e4-fc76755ec420
Victoria,Cable & Wireless Seychelles,3060,iPrimus,353.16,1.33,85.11,111.2,15.51,24.9,0.0,2022-06-07,06:07:30.95,37.43,aacb1187-f3e4-4c01-a4c8-70d1a12243c5
Rio de Janeiro,TIM Brasil,3065,iPrimus,419.48,0.63,81.41,114.5,11.43,13.4,0.0,2022-06-07,06:08:11.25,34.91,d45f6056-fe3b-4302-a6bf-ebf3ba2d76f4
Santo André,TIM Brasil,3068,iPrimus,401.62,1.08,84.70,113.4,14.61,24.9,0.0,2022-06-07,06:08:51.94,37.59,db56eeea-60b5-489a-b2b8-a053f58a727d
Bekasi,PT. Pasifik Satelit Nusantara,3070,iPrimus,149.78,0.45,51.95,81.1,16.75,27.0,0.0,2022-06-07,06:09:27.76,34.45,8a4ac175-5cfd-4ff4-89d8-a29fbc338474
Chernivtsi,DSS Group,3076,iPrimus,297.77,0.23,7.08,9.7,7.06,9.6,0.0,2022-06-07,06:10:08.77,34.32,e9051e5b-2800-4b18-9ab0-a104989e620f
Winnipeg; MB,Commstream Communications,3077,iPrimus,271.97,0.72,101.52,143.9,17.14,29.6,0.0,2022-06-07,06:10:44.63,35.86,93902647-a06a-4b64-9d63-713e63353f17
Yaroslavl,CJSC TransTeleCom,3088,iPrimus,373.82,1.65,75.65,105.6,11.62,19.4,0.0,2022-06-07,06:11:36.90,38.13,ca4080c6-987b-4028-ae1c-6d6d234ce6ad
Kolomyia,NTK,3092,iPrimus,265.80,0.76,23.88,40.5,13.91,24.3,0.0,2022-06-07,06:12:17.13,36.17,1ae2faab-2e6e-4c45-89f3-c5f33938985c
Bishkek,PROHOSTKG,3109,iPrimus,356.55,0.58,24.72,31.8,15.34,25.9,0.0,2022-06-07,06:13:16.99,38.11,d2ade740-5300-4080-8dec-ef6bc1f64b7d
Alchevsk,Matrix-Alchevsk,3122,iPrimus,360.87,0.81,87.47,121.8,12.22,15.1,0.0,2022-06-07,06:14:08.17,34.33,f9862aa0-6e75-43e5-8371-4c12b2c6e88c
Pendleton; OR,Pendleton Fiber,3126,iPrimus,198.00,0.85,104.52,159.5,14.93,25.6,0.0,2022-06-07,06:14:46.60,34.43,7fdc228b-03c4-4947-9ef1-68afc0b93839
Lagos,Airtel Nigeria,3132,iPrimus,376.73,0.81,53.43,73.8,14.64,24.6,0.0,2022-06-07,06:15:30.63,36.91,70b8e623-6152-4072-ae44-7d9bfc2508f3
Nogales,TRANSTELCO,3152,iPrimus,189.74,0.20,102.33,155.9,16.65,26.1,0.0,2022-06-07,06:16:30.94,34.0,7df66dbc-832b-4489-ae23-60fbb756641a
Binghamton; NY,Plexicomm; LLC,3156,iPrimus,251.60,1.02,103.82,145.2,16.78,22.6,0.0,2022-06-07,06:17:08.69,33.7,9c8a236f-e4b2-4eb0-a799-c51ea33c0fbc
Kaifan,FAST Telecommunication Co,3167,iPrimus,303.52,0.44,59.32,81.6,12.80,22.2,0.0,2022-06-07,06:17:59.61,36.75,1ce66077-c416-47cf-a9b5-2140a7b8a6a2
Manresa,Altecom,3171,iPrimus,271.87,0.89,69.30,110.0,13.18,23.6,0.0,2022-06-07,06:18:39.59,35.62,d46888ce-48dd-4928-8465-1f095b91b631
Syktyvkar,CJSC "SeverTransTeleCom",3173,iPrimus,346.00,0.82,74.40,109.5,12.74,15.4,0.0,2022-06-07,06:19:15.42,34.47,b58293e8-e84a-44ec-93f2-a0aa47bf0c29
Dar es Salaam,Airtel Tanzania,3174,iPrimus,487.13,0.49,64.07,90.2,8.25,14.3,0.0,2022-06-07,06:19:54.26,38.83,b89299bd-921b-4ae4-ac21-ea1fb310077b
Haskovo,escom,3176,iPrimus,237.87,1.06,81.69,125.7,16.05,24.8,0.0,2022-06-07,06:20:32.11,36.52,f67c2ec9-3612-4a6d-971f-0c8688951731
Brunico,Stadtwerke Bruneck - Azienda Pubbliservizi Brunico,3177,iPrimus,278.77,0.73,104.87,151.6,13.58,23.8,0.0,2022-06-07,06:21:08.00,35.88,20cc4f67-90ab-43b8-980d-6738d01157b7
Bozeman; MT,Montana State University,3185,iPrimus,241.11,2.08,101.68,158.0,16.24,28.8,0.0,2022-06-07,06:21:53.49,35.69,3d60296a-7074-4227-914a-4fb690217c6b
Zurich,iway AG,3188,iPrimus,287.26,0.48,63.29,95.7,13.11,23.2,0.0,2022-06-07,06:22:32.10,35.87,50b95bd7-89ac-43a3-a992-42344b86ed72
Guadalajara,INFINITUM,3190,iPrimus,249.80,0.95,96.02,146.9,16.58,29.2,0.0,2022-06-07,06:23:09.09,35.36,bc82391c-32f0-4b1b-b148-f54689dd7124
Puebla,INFINITUM,3192,iPrimus,283.92,1.38,102.16,151.0,14.68,25.5,0.0,2022-06-07,06:23:45.71,35.27,e45dde86-f9b4-4c87-88ba-5ae5c40b1015
Tijuana,INFINITUM,3193,iPrimus,228.64,0.73,102.72,164.3,16.84,23.1,0.0,2022-06-07,06:24:19.37,33.65,cfc7201e-cf19-4f2e-b89d-6390bb7d038d
Hermosillo,INFINITUM,3194,iPrimus,240.52,0.27,104.24,159.3,16.16,27.6,0.0,2022-06-07,06:24:54.74,35.37,34e34886-1025-4187-833d-a8e4c17ba924
Monterrey,INFINITUM,3195,iPrimus,271.70,0.91,97.78,144.9,14.75,25.8,0.0,2022-06-07,06:25:30.80,36.06,4f12948c-d634-4006-9272-79c261f543b8
Jeddah,Zain KSA,3196,iPrimus,311.07,0.75,106.47,142.6,15.51,26.9,0.4,2022-06-07,06:26:09.11,38.31,7c0f4f35-8bc5-486b-98ca-67ff93267e93
Puerto de Santa María,Cyberneticos CPD,3198,iPrimus,252.28,0.33,105.89,154.3,16.55,24.9,0.0,2022-06-07,06:26:45.74,35.27,e98ba45e-b8d2-4aa5-8b2c-7cab7e88b264
Vienna,NEXT LAYER GmbH,3199,iPrimus,285.17,0.60,98.87,138.0,14.45,25.4,0.0,2022-06-07,06:27:21.72,35.97,f49f923d-33df-4fe6-a258-5b6547a9b270
Groningen,CJ2 Hosting B.V.,3200,iPrimus,318.89,2.52,84.01,121.6,11.18,19.8,0.0,2022-06-07,06:27:58.65,36.93,1de4832c-26a9-4d5a-8c2c-b3efb4348afc
Noginsk,Ltd. "Flex",3202,iPrimus,297.12,0.27,91.38,134.0,10.97,19.5,0.0,2022-06-07,06:28:35.83,35.83,451aa68b-6c03-4972-b87b-e05b0218052e
Riyadh,Zain KSA,3208,iPrimus,210.21,0.46,108.67,176.2,16.07,28.4,0.0,2022-06-07,06:29:20.16,36.85,79b0c1b1-72b6-42c1-b7a5-278bf89c931a
Vinnytsia,IP-Connect LLC,3211,iPrimus,324.10,0.73,88.91,129.2,9.55,16.8,0.0,2022-06-07,06:30:01.91,38.3,2ab10a9e-f4db-4cd1-a114-888a89866f56
Dushanbe,Babilon-M,3212,iPrimus,412.23,0.44,43.56,62.2,11.40,19.4,0.0,2022-06-07,06:30:40.24,38.32,b83e942f-c6ba-4ce5-a140-3f9b627ced4b
Mexico City,INFINITUM,3213,iPrimus,222.52,0.61,105.32,167.8,15.70,27.9,0.0,2022-06-07,06:31:15.03,34.78,36671c1d-30eb-46c2-b1a6-9bef727e9cd1
Al Basrah,ALASAS Telecom & IT Solutions LTD,3214,iPrimus,377.20,0.50,95.00,153.9,15.25,20.6,0.0,2022-06-07,06:31:52.33,37.31,4e6895d7-4eb7-4c24-83de-df1e12b1a003
Villa Gesell,COTEL LTDA.,3215,iPrimus,425.01,0.47,39.39,57.8,12.80,22.2,0.0,2022-06-07,06:32:30.53,38.2,4d3c1dd2-1db9-4719-82b8-50a48d03bb21
Tbilisi,Magticom Ltd.,3216,iPrimus,376.09,1.06,75.87,111.0,7.78,14.0,0.0,2022-06-07,06:33:07.93,37.39,cf0b6872-991b-4e4d-894a-30e3863e3ab0
Merida,INFINITUM,3221,iPrimus,307.41,0.41,96.22,134.8,13.60,24.2,0.0,2022-06-07,06:33:49.71,36.4,4f8d40d2-7250-4640-bed9-682d6509746d
Oleshki,RostNet,3222,iPrimus,350.95,1.35,63.80,94.0,13.08,22.9,0.0,2022-06-07,06:34:27.07,37.36,fa4aa5cd-fdb1-4b3a-8075-c1eac5d09757
Mojave; CA,Race Communications,3223,iPrimus,179.55,0.64,104.67,163.2,17.26,25.0,0.0,2022-06-07,06:35:00.62,33.55,3734edbe-6c48-459e-bd48-5e8fcf89ede6
Geneva,SIG-Telecom,3228,iPrimus,294.80,0.51,102.06,150.1,15.63,20.0,0.0,2022-06-07,06:35:46.98,34.9,247b3a97-0e90-4c3b-bd79-9fb2eb89db5f
Pescara,Micso,3231,iPrimus,254.88,3.15,76.35,111.7,14.16,24.3,0.0,2022-06-07,06:36:25.56,35.52,454fd48a-659b-4fda-9098-dc0f1ee6c6ab
Sydney,Vodafone Hutchison Australia (EK),3234,iPrimus,21.15,1.07,106.55,111.0,18.28,23.9,0.0,2022-06-07,06:36:52.99,24.74,55b1bc69-7d8d-494c-b482-0f9fe52c0dd8
Kovel,UAinet ISP,3235,iPrimus,303.17,0.35,76.87,114.0,14.21,24.4,0.4,2022-06-07,06:37:29.65,36.65,1d22600c-f36d-4fba-b2c4-52012b99d7d9
Zoetermeer,ColoCenter bv,3242,iPrimus,332.47,0.39,84.40,113.9,8.76,15.1,0.4,2022-06-07,06:38:14.71,36.68,ad543421-95d9-4bdf-b8eb-5ff7fa4f0d2c
Rome,TIM SpA,3243,iPrimus,312.42,8.53,75.54,111.8,14.53,17.4,0.0,2022-06-07,06:38:48.88,34.17,11493986-7185-4eaf-b9d2-a2a16a52d076
Zgorzelec,Tomkow Sp. z o.o.,3244,iPrimus,302.68,0.40,88.74,132.5,11.68,20.1,0.0,2022-06-07,06:39:25.47,36.58,0a5241ba-6aee-48bd-a9cd-9b9a4030718a
Perth,Vodafone Hutchison Australia (PH),3254,iPrimus,47.59,0.92,106.17,130.3,18.08,28.0,0.0,2022-06-07,06:40:07.08,28.16,2f7bd8de-d3a5-4bef-af4c-8f7f9e0dc47f
Smolensk,Rostelecom,3263,iPrimus,303.09,1.34,71.71,105.4,8.95,16.1,0.0,2022-06-07,06:40:55.10,36.57,8e17673b-6dd2-4a4f-b62f-20a958c52c36
Bolzano,Brennercom AG Spa,3284,iPrimus,279.95,0.54,77.15,112.4,14.52,25.4,0.0,2022-06-07,06:41:59.11,35.63,f7e6f296-e9ff-499d-a9a5-2676abed9940
Severobaykalsk,LLC Ironnet,3288,iPrimus,269.55,1.50,45.94,71.0,16.36,18.6,0.0,2022-06-07,06:42:37.01,32.92,98e5178b-d9e3-4605-8c64-b94c1c2c987a
Kuwait City,Ooredoo Kuwait,3290,iPrimus,363.87,3.18,70.22,99.0,8.01,12.9,0.0,2022-06-07,06:43:16.89,38.11,55b39527-ed01-434c-80a1-7059226e1099
Chihuahua,TRANSTELCO,3292,iPrimus,209.45,0.75,26.02,27.3,16.77,29.9,0.0,2022-06-07,06:43:48.81,30.54,3a87dd49-593d-463c-b06c-1f3c8e42d487
Foligno,Connesi s.p.a.,3301,iPrimus,287.47,0.52,90.94,131.7,14.90,25.9,0.0,2022-06-07,06:44:36.83,36.55,15951b71-3420-487b-a13d-c020096d835a
Astrakhan,Rostelecom,3310,iPrimus,342.61,1.42,59.22,83.4,10.53,17.6,0.0,2022-06-07,06:45:25.07,37.13,f1393983-ad16-4909-95fd-acd39a95c124
Coburg,suec//dacor GmbH,3313,iPrimus,290.01,0.58,62.52,90.1,16.12,27.7,0.0,2022-06-07,06:46:07.76,36.47,1598f4e0-af03-4f35-af00-1242ec179646
Mumbai,Joister Broadband,3315,iPrimus,208.84,0.77,96.97,154.5,17.11,30.7,0.0,2022-06-07,06:46:43.21,34.1,372a4f83-9606-4bf6-8095-077f82cd697a
Vancouver; BC,Skyway West Business Internet Services,3318,iPrimus,245.54,1.34,98.20,145.2,10.03,12.7,0.4,2022-06-07,06:47:19.56,33.31,943758ce-eafa-4046-9179-2fb4037241bd
Timisoara,Sc Interlink Banat Srl,3322,iPrimus,351.32,2.64,72.80,102.6,12.82,22.1,0.0,2022-06-07,06:48:00.81,37.2,a2ae48d9-ac00-425e-aeb8-d37044998046
Minsk,FLYNET.BY,3326,iPrimus,274.69,2.46,62.48,88.1,13.52,18.9,0.0,2022-06-07,06:48:39.87,35.03,9758b6a9-58b6-4c58-8cad-8a6b75286805
Campeche,INFINITUM,3330,iPrimus,306.78,1.59,99.63,134.9,13.85,24.3,0.0,2022-06-07,06:49:20.66,36.4,3410706a-64e4-4c7e-b06f-f6b1ff1eb3aa
limsk,Kabelnye_seti - Us,3333,iPrimus,263.68,0.86,45.47,69.4,15.92,27.5,0.0,2022-06-07,06:49:59.62,35.87,2373f7af-b5d6-46fd-860b-2a6da0cec018
Veracruz,Megacable,3334,iPrimus,240.56,0.82,91.59,137.3,17.00,21.4,0.0,2022-06-07,06:50:32.27,32.65,10e7fc48-16cc-4208-be32-35d536837235
Tlaquepaque,INFINITUM,3335,iPrimus,276.31,0.73,103.47,152.7,14.44,25.7,0.0,2022-06-07,06:51:08.13,35.85,3d82440a-24d7-4a4c-b063-e999c76049a5
Windhoek,Mobile Telecommunications Ltd.,3337,iPrimus,409.64,1.95,15.24,24.7,7.12,9.7,0.0,2022-06-07,06:51:47.30,37.44,b6f98c97-a538-4047-b014-a314f230daa6
Celaya,INFINITUM,3339,iPrimus,253.99,0.49,102.01,148.9,15.76,27.4,0.0,2022-06-07,06:52:24.86,35.82,73e05746-6e7a-478d-a4ef-a6eea5314d1e
Saltillo,INFINITUM,3340,iPrimus,220.02,2.55,102.88,158.1,14.96,26.9,0.0,2022-06-07,06:52:59.26,34.4,65e1230d-1cca-4fa5-a301-34fa66d3eb95
Chihuahua,INFINITUM,3341,iPrimus,200.11,0.67,106.83,170.1,17.21,30.3,0.0,2022-06-07,06:53:34.07,34.8,26f009ef-0795-4194-b58f-63f880a69631
Toluca,INFINITUM,3342,iPrimus,219.85,0.55,104.01,162.6,17.04,25.5,0.0,2022-06-07,06:54:08.87,34.8,95d0ec08-251a-4e06-871c-a1aa0a0d8e78
Cuernavaca,INFINITUM,3343,iPrimus,224.07,0.39,104.60,159.6,16.54,29.0,0.0,2022-06-07,06:54:43.93,35.07,6e4e9d1f-b6d0-4899-b395-83c99478a12c
Aguascalientes,INFINITUM,3344,iPrimus,290.71,0.93,97.58,131.2,12.55,22.2,0.0,2022-06-07,06:55:19.77,35.84,692d7f43-58a1-4fb7-9415-a50575a8e72c
Tuxtla Gutierrez,INFINITUM,3345,iPrimus,295.78,0.19,80.21,110.3,15.13,22.4,0.0,2022-06-07,06:55:55.43,35.65,081bf9f3-d8a4-43de-b8d5-cc82dd10d5f0
